suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
4049,Tura Beach,2548,Master Kebabs Tura Beach,restaurant,4.9,8,149.9135636,-36.862259,"5b/1 Tura Beach Dr, Tura Beach NSW 2548, Australia"
4049,Tura Beach,2548,Tura Beach Country Club,restaurant,3.8,204,149.9233483,-36.8659453,"5 The Fairway, Tura Beach NSW 2548, Australia"
4049,Tura Beach,2548,Calvin Western Oriental,restaurant,4.2,27,149.9159297,-36.8639497,"3 Tura Beach Dr, Tura Beach NSW 2548, Australia"
4049,Tura Beach,2548,Domino's Pizza Tura Beach,restaurant,3.8,50,149.9134465,-36.8628546,"Market Place, 1 Tura Beach Dr, Tura Beach NSW 2548, Australia"
4055,Tuross Head,2537,Tern Inn Restaurant,restaurant,4.5,21,150.1308159,-36.0586716,"2/4 Trafalgar Rd, Tuross Head NSW 2537, Australia"
4055,Tuross Head,2537,Sails at Tuross,restaurant,4.3,38,150.1392683,-36.0594875,"50 Evans Rd, Tuross Head NSW 2537, Australia"
4055,Tuross Head,2537,Pickled Octopus Seafood & Thai Cafe,restaurant,4.4,110,150.1240932,-36.0636861,"93D Trafalgar Rd, Tuross Head NSW 2537, Australia"
4055,Tuross Head,2537,Tuross Chinese & Vietnamese Restaurant,restaurant,4.4,33,150.1396443,-36.0588842,"99 Tuross Blvd, Tuross Head NSW 2537, Australia"
4055,Tuross Head,2537,One Tree Inn,restaurant,4.3,19,150.1391256,-36.0597518,"38-50 Evans Rd, Tuross Head NSW 2537, Australia"
4055,Tuross Head,2537,Lure Café,restaurant,5,7,150.1388939,-36.0597417,"16/35-38 Evans Rd, Tuross Head NSW 2537, Australia"
4055,Tuross Head,2537,Club Tuross Restaurant,restaurant,0,0,150.1370571,-36.05061269999999,"40 Monash Ave, Tuross Head NSW 2537, Australia"
4056,Turramurra,2074,Lenard's Chicken - Turramurra - Eastern Rd IGA,restaurant,0,0,151.1312058,-33.7208276,"99A Eastern Rd, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Almond Jade Chinese Restaurant,restaurant,0,0,151.128153,-33.73340110000001,"Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Jai Ho Indian Restaurant,restaurant,4.3,236,151.1303873,-33.7330538,"1257 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Persian Rose Restaurant,restaurant,4.3,451,151.1272083,-33.7335709,"14/1380-1388 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Hanuman Thai,restaurant,4.2,155,151.1285623,-33.7315333,"4 Eastern Rd, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Rice Plus,restaurant,3.9,34,151.1288584,-33.7320768,"37 Rohini St, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Kipling's Garage Bar,restaurant,4.3,454,151.1285966,-33.7316669,"2 Eastern Rd, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Panda Asian Streets,restaurant,3.7,51,151.127738,-33.7337865,"D/1364-1368 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Tapas Tapas Bodega,restaurant,4.2,120,151.1300118,-33.73305819999999,"1/1269 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Pottery Green Bakers Turramurra,restaurant,4.3,249,151.1311489,-33.7209232,"97B Eastern Rd, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Champ & Chief Deli Cafe,restaurant,4.6,41,151.1416666,-33.72776,"12 Princes St, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Pizza Hut Turramurra,restaurant,4.1,70,151.1305207,-33.7329841,"1255 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Turramura Pizza Gourmet,restaurant,4.3,104,151.1414602,-33.72779300000001,"6 Princes St, Turramurra NSW 2072, Australia"
4056,Turramurra,2074,Replay Espresso,restaurant,4.3,259,151.1283242,-33.7331189,"2A William St, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Roastery,restaurant,4.1,37,151.1290554,-33.7322719,"31 Rohini St, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Crust Pizza Turramurra,restaurant,3.8,116,151.1291176,-33.7322525,"29 Rohini St, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,The Matterhorn,restaurant,4.4,13,151.1278693,-33.7332318,"1305 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Domino's Pizza Turramurra,restaurant,3.7,54,151.1293425,-33.7325635,"1/21 Rohini St, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Turramurra Uniting Church,restaurant,4.7,39,151.1305556,-33.7319444,"10 Turramurra Ave, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,چقفسحشک فجسق,restaurant,0,0,151.1268986,-33.7338199,"1380 Pacific Hwy, Turramurra NSW 2074, Australia"
4056,Turramurra,2074,Saltwater Seafoods,restaurant,3.3,45,151.1271003,-33.7335417,"1380 Pacific Hwy, Turramurra NSW 2074, Australia"
4059,Turvey Park,2650,Turvey Tops Chinese Takeaway & Delivery,restaurant,4.1,65,147.357011,-35.132509,"61 Fernleigh Rd, Turvey Park NSW 2650, Australia"
4059,Turvey Park,2650,Coffee Niche,restaurant,4.7,27,147.3612472,-35.1225149,"67 Coleman St, Turvey Park NSW 2650, Australia"
4060,Tweed Heads,2485,Twin Towns Services Club,restaurant,4.2,1939,153.5438528,-28.1686639,"2 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Selfish Fish N Chips,restaurant,3.8,230,153.5437563,-28.1706124,"4 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Subway,restaurant,4.1,50,153.5445148,-28.173009,"Shop/5 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Ivory Waterside Tavern and Marina,restaurant,4,702,153.5383965,-28.1816264,"156 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Happy Kitchen,restaurant,4,40,153.5266094,-28.1861694,"7/100 Ducat St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Food Smith Cafe and Pantry,restaurant,4.7,29,153.5417471,-28.1709878,"14 Bay St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Ned Kelly's Pizza,restaurant,4.6,122,153.5290562,-28.1867061,"97 Kennedy Dr, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Bay Street Takeaway,restaurant,4.5,61,153.5416121,-28.1706174,"1/31 Stuart St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Tweed Heads Bowls Club,restaurant,4.2,435,153.5427144,-28.1767837,"Cnr Wharf &, Florence St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Gallura Italian,restaurant,4.8,63,153.5422995,-28.1703005,"1/20 Stuart St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,The RawBoys,restaurant,5,12,153.5418385,-28.1704592,"25 Stuart St, Tweed Heads NSW 4225, Australia"
4060,Tweed Heads,2485,Get Hooked Seafoods,restaurant,4.3,629,153.5415282,-28.178647,"2 River Terrace, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,"Riverland - All Day Breakfast & Coffee, Lunch, Burgers",restaurant,4.9,62,153.5333619,-28.1852691,"45 Kennedy Dr, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Be Thai,restaurant,4.6,99,153.542866,-28.171521,"45 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Tweed Heads Chinese Restaurant,restaurant,4.1,173,153.5417219,-28.1749651,"103 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Thai Tanee Cuisine - Tweed,restaurant,4.6,59,153.542001,-28.1745676,"95 Wharf St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Danosi kitchen tweed mall,restaurant,4.9,10,153.5441923,-28.1721618,"Australia, New South Wales, Tweed Heads, Bay St"
4060,Tweed Heads,2485,rawthentic - organic unbakery and farmacy,restaurant,4.6,72,153.5419168,-28.1704245,"25 Stuart St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Hymn Coffee,restaurant,4.6,118,153.526925,-28.1863257,"shop 24/101 Kennedy Dr, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Malaya Restaurant Coolangatta,restaurant,4.5,133,153.5428038,-28.1711479,"32 Bay St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Bambi Deluxe,restaurant,4.6,87,153.542154,-28.1702047,"18 Stuart St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Vinnys Pizza Pasta & Ribs,restaurant,4.2,134,153.5266667,-28.1861111,"2/100 Ducat St, Tweed Heads NSW 2485, Australia"
4060,Tweed Heads,2485,Scales Seafoods,restaurant,4.4,990,153.5331406,-28.185097,"47 Kennedy Dr, Tweed Heads NSW 2485, Australia"
4061,Tweed Heads South,2486,Donut King Tweed Heads South,restaurant,4,13,153.5459943,-28.202543,"Kiosk K5, Tweed City Shopping Centre, 54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Ginger Root Cafe,restaurant,4.6,124,153.5457714,-28.2022006,"Shop126, Tweed City Shopping Centre, 54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,In n Out Takeaway Cafe,restaurant,4.5,17,153.5431408,-28.2029765,"9/1 Machinery Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,McDonald's Tweed Heads South,restaurant,3.6,523,153.5411324,-28.1936958,"Cnr Minjungbal Drive &, Parry St, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Eat Sushi,restaurant,3.8,45,153.5449192,-28.2009245,"Tweed City Shopping Centre, shop 305/54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Bob's Diner,restaurant,3.5,32,153.5407244,-28.1924004,"Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Sushi Izu,restaurant,4.5,2,153.5450324,-28.2006262,"Tweed Centre Shopping Centre, Shop, 96/54 Minjungbal Dr, Tweed Heads South NSW 2485, Australia"
4061,Tweed Heads South,2486,Danny's Family Restuarant,restaurant,3.6,41,153.5608703,-28.2082255,"4 Soorley St, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,The Bowl,restaurant,4,5,153.5460907,-28.2009363,"Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Bay Pho,restaurant,5,7,153.5460488,-28.201302,"Shop 303B/54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Next Door Kitchen,restaurant,0,0,153.5360992,-28.1915323,"56 Dry Dock Rd, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Get Shucked Fresh Seafood Market,restaurant,4.2,48,153.5440513,-28.1982002,"1/26 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Tweed City Shopping Centre,restaurant,4.2,2133,153.5450324,-28.2006262,"54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Zombreros Mexican,restaurant,5,2,153.5458576,-28.2008199,"54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Tweed Holiday Parks Playground Cafe,restaurant,0,0,153.5378355,-28.1867726,"Boyds Bay Holiday Park, 3 Dry Dock Rd, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,"Pan-Asia, Rice & Noodle",restaurant,4.4,152,153.5434275,-28.1991759,"81 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Pinto Thai Tweed Heads South,restaurant,4.4,27,153.5433137,-28.2030459,"6/1 Machinery Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Grill'd Tweed City,restaurant,4.1,207,153.5447851,-28.2008214,"Tweed City Shopping Centre, 209/54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Minky's Thai Kitchen,restaurant,4,54,153.5440743,-28.198336,"4/26 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Mad Mex Fresh Mexican,restaurant,4,79,153.5460481,-28.2012085,"Tweed City, shop 312/54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Outlaw Pizza,restaurant,4.3,91,153.5440803,-28.1982096,"shop 2/26 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Coolangatta & Tweed Heads Golf Club,restaurant,4.2,510,153.5608333,-28.2083333,"Soorley St, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Subway,restaurant,4,14,153.5460366,-28.201272,"Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Sushi Hub Tweed City,restaurant,4.4,11,153.5457658,-28.201368,"Shop FCT3, Tweed City Shopping Centre, 38-54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Zambrero Tweed City,restaurant,3.9,18,153.5457348,-28.2008694,"FCT1/54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Bucking Bull Tweed,restaurant,4.1,11,153.5461,-28.2009971,"Shop F2 Tweed City Shopping Centre, 54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,KFC Tweed City Food Court,restaurant,4,46,153.5460985,-28.2010514,"54 Minjungbal Drive Tweed City Shopping Centre Food Court, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,San Churro Tweed,restaurant,4.2,81,153.5448757,-28.2007212,"Tweed City Shopping Centre, Shop T309A/54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Next Door Espresso,restaurant,4.8,153,153.5360958,-28.191513,"56 Dry Dock Rd, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Sushi1,restaurant,3.7,3,153.5463217,-28.2022608,"54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Kidz Biz,restaurant,4.4,72,153.5338745,-28.2019519,"14/23 Enterprise Ave, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,South Tweed Sports - Horizons Function Centre,restaurant,4,100,153.543924,-28.195794,"4 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Sharks,restaurant,0,0,153.5441985,-28.1954558,"Water St, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Tweed Hub,restaurant,4.2,467,153.5456139,-28.2068802,"112-140 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Woolworths Tweed City,restaurant,4.1,354,153.5466462,-28.2022849,"54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,origin kebabs,restaurant,3.9,801,153.5460357,-28.2011515,"54 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4061,Tweed Heads South,2486,Domino's Pizza,restaurant,3,133,153.543416,-28.1990678,"85 Minjungbal Dr, Tweed Heads South NSW 2486, Australia"
4063,Tweed Heads West,2485,Thai On The River Tweed Heads,restaurant,4.5,56,153.5124588,-28.1891113,"3/212-216 Kennedy Dr, Tweed Heads West NSW 2485, Australia"
4063,Tweed Heads West,2485,Swagat Palace Indian Restaurant,restaurant,4.1,66,153.50539,-28.1951553,"Shop 9, 24 Scenic Dr, Panorama Dr, Tweed Heads West NSW 2486, Australia"
4063,Tweed Heads West,2485,Subway,restaurant,4.4,69,153.5287554,-28.1866308,"Kennedy Plaza, Shop 14A & 17C, 97-99 Kennedy Dr, Tweed Heads West NSW 2485, Australia"
4063,Tweed Heads West,2485,West Brew Coffee,restaurant,4.6,49,153.5054599,-28.1951574,"Shop 8A, Panorama Plaza, Scenic Dr, Tweed Heads West NSW 2485, Australia"
4071,Tyalgum,2484,Flutterbies Cottage Cafe,restaurant,4.6,342,153.2063446,-28.3565235,"23 Coolman St, Tyalgum NSW 2484, Australia"
4077,Uki,2484,Pure Love of Uki Take away,restaurant,4.4,17,153.3348176,-28.4139458,"1466 Kyogle Rd, Uki NSW 2484, Australia"
4077,Uki,2484,The Uki Cafe,restaurant,4.5,157,153.3358356,-28.4143728,"1 Rowlands Creek Rd, Uki NSW 2484, Australia"
4077,Uki,2484,The Lounge Lizard Cafe,restaurant,4.4,52,153.3362583,-28.4140139,"1451 Kyogle Rd, Uki NSW 2484, Australia"
4077,Uki,2484,Pure Love of Uki Take Away,restaurant,0,0,153.334754,-28.4137375,"2/1466 Kyogle Rd, Uki NSW 2484, Australia"
4080,Ulladulla,2539,Carlo's Italian Ristorante Bar & Seafood,restaurant,4.5,271,150.475084,-35.3587,"18 Wason St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Ulladulla indian restaurant plaza,restaurant,4.5,107,150.47345,-35.3585889,"107-109 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Ulladulla Chinese Restaurant,restaurant,4.3,94,150.4740375,-35.3603418,"4/81 South St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Emerson's on main,restaurant,4.5,33,150.4599771,-35.3768486,"391 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Tanoshi,restaurant,4.6,133,150.4737047,-35.3586978,"107/109 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Cupitt's Estate,restaurant,4.6,203,150.4439545,-35.3505666,"58 Washburton Rd, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Harbourside Asian Restaurant,restaurant,4.3,35,150.4756499,-35.3586845,"7/22 Wason St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Swordfish Restaurants,restaurant,4.2,49,150.4724389,-35.3562887,"68 St Vincent St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Tonys Pizza House,restaurant,4.3,93,150.4740563,-35.3600191,"124 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Schnitzel and Oyster Bar Ulladulla,restaurant,4.9,28,150.4734271,-35.3586428,"THE PLAZA, Shop 5, 107 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Native.,restaurant,4.5,405,150.474536,-35.3572103,"2/84 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Southside Restaurant,restaurant,4.5,17,150.4703868,-35.3686682,"212-222 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Thailand Only,restaurant,3.9,120,150.4737197,-35.3609332,"132 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Yes I Am Thai Restaurant,restaurant,3.8,88,150.4755905,-35.3587181,"5/22-24 Wason St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,The Bay Leaf Authentic Indian Restaurant,restaurant,4.4,96,150.474892,-35.358675,"16 Wason St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Boardwalk Cafe Ulladulla,restaurant,4.1,269,150.4744444,-35.3575,"1/92 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Ulladulla Palace,restaurant,3.8,47,150.4734271,-35.3586428,"107 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,The Ruse,restaurant,4.9,22,150.474704,-35.3572962,"5/84 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Harmony Chinese Restaurant,restaurant,4.1,71,150.4726106,-35.3574625,"1 Boree St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,The Treehouse Cafe,restaurant,4.4,182,150.4730952,-35.3576996,"4 Boree St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Sun and sand cafe grill Ulladulla,restaurant,4.1,65,150.474704,-35.3572962,"4/84 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Tigers Fish & Chips and Burgers.,restaurant,4.1,213,150.4753912,-35.3587132,"22 Wason St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Seajuiced Sandwich And Juice bar,restaurant,4.3,36,150.4738508,-35.3583588,"103 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Ulladulla Cafe,restaurant,4.1,10,150.474043,-35.3576,"Shop 11&12 Rowen’s Arcade, 93 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,The Char of Ulladulla,restaurant,4.3,16,150.4739804,-35.3596893,"15/118 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Country Noodles Map,restaurant,3.7,43,150.473853,-35.3582515,"103 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Milton & Ulladulla Bowling Club,restaurant,4.2,164,150.4722058,-35.3561988,"68/74 St Vincent St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Fisherman's Wharf Seafood,restaurant,3.7,283,150.476593,-35.358144,"33 Wason St, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Mexifusion,restaurant,4.2,5,150.4694045,-35.3456085,"5/133 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,The Deli Ulladulla,restaurant,5,3,150.4734271,-35.3586428,"Shop 13, The Plaza, 107 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Subway,restaurant,3.8,57,150.4725454,-35.3634833,"169 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Milton Ulladulla ExServos Club,restaurant,4,364,150.470605,-35.3683358,"212-222 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Ulladulla Snitzel House,restaurant,0,0,150.4736326,-35.3586778,"THE PLAZA, Shop 5/107 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Cafe eighty six,restaurant,3.6,41,150.4744712,-35.3572978,"86 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,McDonald's Ulladulla,restaurant,3.5,746,150.4723311,-35.364854,"176 Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,KFC,restaurant,3.3,246,150.4756175,-35.3523746,"78A Princes Hwy, Ulladulla NSW 2539, Australia"
4080,Ulladulla,2539,Domino's Pizza Ulladulla,restaurant,3,91,150.474143,-35.360226,"shop 3/128 Princes Hwy, Ulladulla NSW 2539, Australia"
4082,Ulmarra,2462,The Ulmarra Hotel,restaurant,4.4,720,153.0277366,-29.63094539999999,"2 Coldstream St, Ulmarra NSW 2462, Australia"
4084,Ultimo,2007,Biang Biang Noodle House Broadway,restaurant,4.2,132,151.1969716,-33.8841362,"169 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Morin Flame Grilled Chicken & Satay,restaurant,4,14,151.196455,-33.878441,"334/71 Jones St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Grill'd Broadway,restaurant,4.1,616,151.1941253,-33.8834035,"Shop 217/1 Bay St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Mr. Wu Dumpling Bar,restaurant,3.8,194,151.194554,-33.8834209,"Broadway Sydney, Shop 212, Level 2/1 Bay St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Harry's Cafe de Wheels - Ultimo,restaurant,3.8,97,151.199814,-33.879472,"562-570 Harris St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Chulin Chinese Cuisine & Deli,restaurant,3.8,17,151.1978122,-33.8841418,"139 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Garden Restaurant,restaurant,1.8,5,151.2020824,-33.8842591,"2 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Gimma Chinese Restaurant,restaurant,2,5,151.195908,-33.883798,"185-211 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Nando's Broadway S/C,restaurant,3.7,249,151.1942399,-33.8833144,"216/1 Bay St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Chinese Chuan,restaurant,3.7,39,151.1970345,-33.8841672,"165 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Into Noodle Ultimo,restaurant,4.4,85,151.1967072,-33.8836314,"76 Mountain St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,The Small Lemongrass,restaurant,4.3,134,151.2029477,-33.883121,"6-8/827-837 George St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Qube on Bay,restaurant,4.5,208,151.1953253,-33.8823647,"56 Bay St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Lord Wolseley Hotel,restaurant,4.4,499,151.1966667,-33.8766667,"265 Bulwara Rd, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,The Hub Burger Bar,restaurant,4.3,345,151.1959544,-33.8842144,"13/185-211 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Storm Village,restaurant,4,141,151.1972098,-33.8841123,"163 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Local Mbassy,restaurant,3.8,443,151.1958351,-33.878707,"310 Wattle St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,A Bite of Sichuan,restaurant,4.2,13,151.1971749,-33.8835307,"56 Mountain St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Major Dumpling and Noodle,restaurant,4.7,131,151.1980805,-33.8815734,"12 Mary Ann St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,The Rendez Vous Crepe Broadway Sydney,restaurant,4.6,10,151.1941191,-33.8829417,"Level 2/1 Bay St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,野锅 YAY POT - Chinese Noodles Restaurant,restaurant,4.5,29,151.196678,-33.8835606,"80 Mountain St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,An Viet,restaurant,4.3,150,151.1954595,-33.8842401,"Shop 5/185-211 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Penny Lane Bar & Cafe,restaurant,4.1,152,151.1988156,-33.8839621,"UTS, Building 11, Level 1/81-117 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Wattle Diner,restaurant,4.1,62,151.194596,-33.8768163,"42 Wattle St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Taste Legend,restaurant,4,131,151.1967454,-33.8836704,"74 Mountain St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Taste of Memory,restaurant,4.1,40,151.1978423,-33.8841625,"139 Broadway, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Gumtree Restaurant & Bar,restaurant,3.9,43,151.1985931,-33.8804321,"383-389 Bulwara Rd, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Brainwave Cafe,restaurant,4.7,230,151.2022658,-33.8835689,"94/732 Harris St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Willis Canteen,restaurant,4.2,279,151.1966128,-33.8778009,"197/392 Jones St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Lestari Resto,restaurant,4.4,284,151.2026292,-33.8834845,"96/732 Harris St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,Pizza M,restaurant,4.6,39,151.1958317,-33.8787117,"329/310 Wattle St, Ultimo NSW 2007, Australia"
4084,Ultimo,2007,The Apprentice Restaurant Sydney,restaurant,4.5,84,151.2006859,-33.8820485,"731-695 Harris St, Ultimo NSW 2007, Australia"
