suburb_id,suburb,postcode,name,types,rating,user_ratings_total,lng,lat,formatted_address
224,Bathurst,2795,Vanilla Bean Cafe & Restaurant,cafe,4.4,126,149.5804595,-33.4206352,"109 Bentinck St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Allyway Cafe,cafe,1,1,149.583287,-33.41763,"38/40 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Good Catch Cafe PTY Ltd.,cafe,4.4,38,149.580493,-33.415274,"1/85 George St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Coach House,cafe,4.7,37,149.5801295,-33.4186993,"108 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Pear Tree Wholefoods,cafe,4.9,22,149.5819664,-33.4173007,"Shop 3/64 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Lunch Runner,cafe,4.7,7,149.5781681,-33.420285,"142 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Bathurst Health Foods,cafe,4.7,9,149.5808607,-33.4156083,"64-66 George St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,McDonald's Bathurst,cafe,3.5,1197,149.5831489,-33.4148055,"69-71 Durham St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Oxford Bathurst,cafe,3.9,186,149.5761111,-33.4213889,"170 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Hen and Bow Espresso Bar,cafe,4.6,35,149.600039,-33.405989,"4/13 Marsden Ln, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Banjos Retreat,cafe,4.6,14,149.5823883,-33.4171433,"64 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Ristretto Bathurst,cafe,4.8,113,149.5803205,-33.4158629,"2/205 Howick St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Crema on George,cafe,4.5,155,149.577224,-33.4175318,"173 George St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Brew Drive-Thru,cafe,4.9,23,149.5856783,-33.4161999,"18 Charlotte St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Harvest Cafe & Store,cafe,4.4,114,149.5870301,-33.418574,"1 Kendall Ave, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Country Coffee,cafe,4.4,329,149.577968,-33.416693,"161 George St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Sweet Caramel,cafe,4.5,288,149.5768833,-33.4176917,"185 George St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Legall Patisserie,cafe,4.7,103,149.5802917,-33.4230287,"56 Keppel St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Grind,cafe,4.3,15,149.5775154,-33.4152421,"114 Rankin St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Banjo Paterson's Cafe,cafe,3.7,27,149.5823568,-33.4170496,"146 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Moubar Vintage,cafe,4.9,18,149.5804493,-33.4175806,"Ribbon Gang Ln, Bathurst NSW 2795, Australia"
224,Bathurst,2795,The Hub,cafe,4.6,509,149.5805771,-33.4232357,"52 Keppel St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Porters Cafe,cafe,4.6,86,149.5813291,-33.4177562,"76 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Al Dente,cafe,4.5,60,149.5793405,-33.4219761,"88b Keppel St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Venue Cafe Bar,cafe,3.9,157,149.5820596,-33.418078,"210 Howick St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,"Bake, Table & Tea",cafe,4.7,92,149.5792765,-33.4164412,"76 George St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Piccolo's on William,cafe,4.4,281,149.5822246,-33.4171804,"40 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Brilliant Street Cafe,cafe,4.5,74,149.5643988,-33.4189784,"287A Brilliant St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Hometown Cafe Bathurst,cafe,4.8,50,149.5829706,-33.4166533,"Shop 1/38 William St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Doppio,cafe,4.9,29,149.5822432,-33.4243449,"11 Keppel St, Bathurst NSW 2795, Australia"
224,Bathurst,2795,Muffin Break Bathurst,cafe,3.9,18,149.5829364,-33.4178892,"121 Howick St, Bathurst NSW 2795, Australia"
226,Batlow,2730,Coffee and More,cafe,4.3,54,148.1466211,-35.51968919999999,"33A Pioneer St, Batlow NSW 2730, Australia"
226,Batlow,2730,Batlow Cafe,cafe,4.4,16,148.146784,-35.520933,"56 Pioneer St, Batlow NSW 2730, Australia"
226,Batlow,2730,Poppy's Oven,cafe,3,1,148.1458953,-35.5205141,"5 Batlow Rd, Batlow NSW 2730, Australia"
227,Baulkham Hills,2153,Chatime Norwest,cafe,4.4,48,150.962505,-33.733002,"Shop T31A, Norwest Marketown, 4 Century Cct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,MINT FRESH IGA Baker Crs Plus Liquor,cafe,4.3,63,151.0030706,-33.7567714,"34/36 Baker Cres, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Comma Coffee | Hills,cafe,4.7,13,150.9605807,-33.7343002,"1 Solent Cct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Michel's Baulkham Hills,cafe,3.9,50,150.9628044,-33.7333227,"T25/4 Century Cct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Nexus Cafe & Function Centre,cafe,4.4,89,150.9698761,-33.7310864,"4 Columbia Ct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,TwentyTwo Café Bar & Grill,cafe,3.5,37,150.9677416,-33.7339055,"22 Brookhollow Ave, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,V Cafe,cafe,3,1,150.9709359,-33.732858,"2-8 Brookhollow Ave, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,The Farm Norwest Cafe,cafe,3.5,96,150.9626983,-33.7332,"4 Century Cct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Caffe Cherry Beans Bella Vista,cafe,3.6,84,150.9631546,-33.7327992,"Norwest Marketown, 4 Century Cct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Café Maurice,cafe,4.1,27,150.9713478,-33.7305323,"3 Columbia Ct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,The RED Estate Coffee Roasters,cafe,4.5,42,150.9651628,-33.7316527,"Gnd floor, Macarthur Point, 25-27 Solent Cct, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Zest Patisserie,cafe,4.8,19,150.9908976,-33.7593068,"375-383 Windsor Rd, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,#Parkview Cafe,cafe,3.7,6,150.9669562,-33.7307974,"1 Maitland Pl, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Gloria Jean's Coffees Versatile,cafe,3.8,116,150.9463948,-33.7336978,"G04 VersatileCorner Lexington Drive &, Meridian Pl, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Little Rock Cafe,cafe,4.2,313,150.9927182,-33.7591533,"375-383 Windsor Rd, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Arthur Street Cafe,cafe,4.4,440,150.9903183,-33.7647463,"26 Arthur St, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Caffe Cherry Beans,cafe,3.5,34,150.9915552,-33.7590552,"Stockland Mall Kiosk 2&3, 375-383 Windsor Rd, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Muffin Break Baulkham Hills,cafe,3.8,51,150.9909776,-33.75942000000001,"Stockland Baulkham Hills Corner Olive Street &, Old Northern Rd, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Charlie Lovett,cafe,4.1,145,150.9927063,-33.7593765,"34-50 Old Northern Rd, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,The Coffee Club Café - Norwest Business Park,cafe,3.9,400,150.9706101,-33.7326712,"Shop G03/2-8 Brookhollow Ave, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Piccolo Me Bella Vista,cafe,4.1,83,150.9585839,-33.7369264,"62 Norwest Blvd, Baulkham Hills NSW 2153, Australia"
227,Baulkham Hills,2153,Gloria Jean's Coffees Norwest Marketown,cafe,3.6,84,150.962702,-33.733398,"23B Norwest Blvd, Baulkham Hills NSW 2153, Australia"
229,Bawley Point,2539,Bawley Cafe,cafe,3.7,64,150.391084,-35.507785,"18 Murramarang Rd, Bawley Point NSW 2539, Australia"
232,Bayview,2104,8 knots cafe,cafe,4.7,78,151.2985088,-33.6592212,"6/1710 Pittwater Rd, Bayview NSW 2104, Australia"
233,Beacon Hill,2100,McDonald's Beacon Hill,cafe,3.8,841,151.260772,-33.75398,"164 Warringah Rd, Beacon Hill NSW 2100, Australia"
245,Beecroft,2119,Cafe Long Shot,cafe,4.3,229,151.065695,-33.7491856,"18/6-8 Hannah St, Beecroft NSW 2119, Australia"
245,Beecroft,2119,three beans Cafe,cafe,4.4,116,151.065024,-33.749253,"Shop 5.103/18 Hannah St, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Beehive Cafe Restaurant,cafe,4.4,158,151.064911,-33.7501139,"4/1A Wongala Cres, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Espresso recipe,cafe,4.8,31,151.0656041,-33.7487855,"28/6-8 Hannah St, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Chicken & Fishhead- Cafe and Kidswear,cafe,4.3,81,151.065457,-33.750074,"3 Wongala Cres, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Buongiorno Beecroft,cafe,4.7,13,151.065712,-33.74852,"6-8 Hannah St, Beecroft NSW 2119, Australia"
245,Beecroft,2119,"Macchina Espresso, Beecroft",cafe,3.4,45,151.0651153,-33.7492963,"shop 10/18 Hannah St, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Harvest Specialty Coffee,cafe,4.8,85,151.0655586,-33.7499334,"7/5 Wongala Cres, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Positano Cafe Pizzeria,cafe,4.1,70,151.065411,-33.749191,"14 Hannah St, Beecroft NSW 2119, Australia"
245,Beecroft,2119,Dee Fruity Garden,cafe,4.5,8,151.0646487,-33.7493012,"Beecroft NSW 2119, Australia"
249,Bega,2550,Cafe Evolve,cafe,4.2,149,149.8413854,-36.6741298,"210 Carp St, Bega NSW 2550, Australia"
249,Bega,2550,The Coffee House Cafe,cafe,4.5,22,149.840988,-36.674808,"106 Auckland St, Bega NSW 2550, Australia"
249,Bega,2550,Red Cafe,cafe,4.6,53,149.8427522,-36.6740012,"161 Carp St, Bega NSW 2550, Australia"
249,Bega,2550,Bankin' Beans,cafe,4.6,9,149.8421575,-36.6743515,"172 Carp St, Bega NSW 2550, Australia"
249,Bega,2550,Hudsons Coffee,cafe,4.3,35,149.8589202,-36.6894211,"South East Regional Hospital, Tathra Rd, Bega NSW 2550, Australia"
249,Bega,2550,Nook Tea & Espresso Bar,cafe,4.6,67,149.8424428,-36.674242,"158 Carp St, Bega NSW 2550, Australia"
249,Bega,2550,Wassim's Phoenician Street Food,cafe,4.7,35,149.8403562,-36.6751754,"149 Auckland St, Bega NSW 2550, Australia"
249,Bega,2550,THE Hook Inn,cafe,4.5,8,149.8251153,-36.6662975,"12 West St, Bega NSW 2550, Australia"
249,Bega,2550,McDonald's Bega,cafe,3.6,426,149.8373976,-36.6738433,"1/7 Swan St, Bega NSW 2550, Australia"
253,Belfield,2191,Cafe Belfield,cafe,4.2,94,151.0840286,-33.9031445,"2/24 Burwood Rd, Belfield NSW 2191, Australia"
253,Belfield,2191,Bricklane N12,cafe,4.5,111,151.083728,-33.9026585,"12 Burwood Rd, Belfield NSW 2191, Australia"
259,Bella Vista,2153,Ya Ghetto,cafe,4.6,25,150.9452776,-33.7339272,"F78a / 24, 32 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Roelof Cafe and Catering,cafe,4.4,7,150.966608,-33.730791,"5/1 Maitland Pl, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Good Fella Coffee,cafe,4.7,229,150.9462008,-33.7319084,"g07/5 Celebration Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Café Mckels,cafe,3.8,105,150.952285,-33.745745,"1 Circa Boulevarde, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,The Bella Local,cafe,4.6,63,150.94569,-33.73273200000001,"g03/33 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,The Rusty Flute,cafe,4.4,132,150.9457286,-33.734452,"a6/24-32 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,The Stage Door Espresso Bar,cafe,4.8,46,150.9468977,-33.7364821,"14 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Chef's Cafe,cafe,4.4,126,150.9454994,-33.734158,"24-32 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Hudsons Coffee,cafe,4.3,15,150.9543725,-33.7449621,"Norwest Private Hospital, 11 Norbrik Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,il Puntino Espresso,cafe,5,1,150.9449119,-33.7333428,"Building E Lexington Corporate II Podium Level, 24 - 32 Lexington Drive, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Cafe Peregrine,cafe,4.1,22,150.947049,-33.7366619,"127/14-16 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Woolworths Food Quarter Cafe,cafe,3.8,4,150.9504994,-33.7364469,"1 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Mr. C Cafe,cafe,5,27,150.9454246,-33.7339136,"h141/24-32 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Bella Vista Hotel,cafe,3.9,1600,150.948141,-33.7364387,"13-15 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,XO Rolls,cafe,4.8,28,150.9448616,-33.7334076,"202/32 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Mcdonald's Norwest II,cafe,3.4,777,150.9492873,-33.7384939,"2 Lexington Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,Jazzveh Woodfired Pizza,cafe,4.2,117,150.9462806,-33.7318709,"G.03/5 Celebration Dr, Bella Vista NSW 2153, Australia"
259,Bella Vista,2153,The Alchemy CBR,cafe,0,0,150.9451957,-33.7339952,"f116/24-32 Lexington Dr, Bella Vista NSW 2153, Australia"
260,Bellambi,2518,Olive's,cafe,4.5,142,150.919974,-34.3642179,"Morgan Pl, Bellambi NSW 2518, Australia"
260,Bellambi,2518,GF Eats,cafe,4.8,83,150.9112137,-34.3683988,"203 Rothery St, Bellambi NSW 2518, Australia"
267,Bellevue Hill,2023,CRAVE Deli Cafe,cafe,4.5,17,151.2521649,-33.8823756,"98G Bellevue Rd, Bellevue Hill NSW 2023, Australia"
267,Bellevue Hill,2023,Blip Cafe,cafe,4.1,54,151.2584209,-33.8864371,"9/7-9 Bellevue Rd, Bellevue Hill NSW 2023, Australia"
267,Bellevue Hill,2023,Pasta Pantry Bellevue Hill,cafe,4,126,151.2573436,-33.8860499,"23 Bellevue Rd, Bellevue Hill NSW 2023, Australia"
267,Bellevue Hill,2023,The Grumpy Baker,cafe,3.9,70,151.2572303,-33.8859678,"27A Bellevue Rd, Bellevue Hill NSW 2023, Australia"
267,Bellevue Hill,2023,Bru Coffee,cafe,0,0,151.258845,-33.8894009,"Old South Head Rd, Bellevue Hill NSW 2023, Australia"
269,Bellingen,2454,HYDE Bellingen,cafe,4.6,144,152.8967261,-30.45234809999999,"62 Hyde St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,Amelia Franklin,cafe,4.8,5,152.8958112,-30.4520004,"84-90 Hyde St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,Old Butter Factory Cafe,cafe,4.3,518,152.9097239,-30.4527068,"1 Doepel St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,5 Church Street,cafe,4.3,235,152.8969325,-30.451402,"2454/5 Church St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,Black Bear,cafe,4.6,126,152.89692,-30.451806,"7F Church St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,The Purple Carrot,cafe,4.4,111,152.8954274,-30.4513238,"105 Hyde St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,THE FENNEL SEED,cafe,4.3,83,152.8969085,-30.4515169,"7 Church St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,People Of Coffee,cafe,4.7,22,152.8958112,-30.4520004,"86 Hyde St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,Bellingen Qudo Cafe and Sake,cafe,4.7,151,152.8945436,-30.4504201,"121 Hyde St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,The Bellingen Gelato Bar,cafe,4.7,113,152.895505,-30.45151,"101 Hyde St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,Cedar Bar & Kitchen,cafe,4.6,190,152.897299,-30.452781,"8 Church St, Bellingen NSW 2454, Australia"
269,Bellingen,2454,Bello Burgers,cafe,4.7,44,152.896919,-30.4516722,"7c Church St, Bellingen NSW 2454, Australia"
272,Belmont,2280,Common Circus,cafe,4.5,227,151.657262,-33.0343576,"36 Brooks Parade, Belmont NSW 2280, Australia"
272,Belmont,2280,Cafe Macquarie,cafe,4.2,144,151.65952,-33.036171,"26 Macquarie St, Belmont NSW 2280, Australia"
272,Belmont,2280,Sotos Tea & Coffee Bar,cafe,4.7,86,151.657012,-33.028296,"45 Evans St, Belmont NSW 2280, Australia"
272,Belmont,2280,Double Shot Express'o,cafe,4.1,21,151.6610038,-33.0353979,"553 Pacific Hwy, Belmont NSW 2280, Australia"
272,Belmont,2280,Fused Cafe Belmont,cafe,2.7,3,151.6594826,-33.0368284,"Central shopping centre, shop 28 Belmont, 1 Singleton St, Belmont NSW 2280, Australia"
272,Belmont,2280,Café Alejandra,cafe,4.9,25,151.6595125,-33.0373211,"Shop 4/600 Pacific Hwy, Belmont NSW 2280, Australia"
272,Belmont,2280,Crusoe's on the Lake,cafe,4,235,151.6551823,-33.0398257,"Lake Macquarie Yacht Club, Ada St, Belmont NSW 2280, Australia"
272,Belmont,2280,McDonald's Belmont NSW,cafe,3.2,691,151.661207,-33.0346332,"Cnr Pacific Highway &, Glover St, Belmont NSW 2280, Australia"
273,Belmont North,2280,Zarraffa's Coffee Belmont North,cafe,4.6,304,151.6640785,-33.0245821,"397 Pacific Hwy, Belmont North NSW 2280, Australia"
274,Belmont South,2280,Mischief Kitchen,cafe,4.6,57,151.6553937,-33.0497104,"787 Pacific Hwy, Belmont South NSW 2280, Australia"
275,Belmore,2192,Jobel's Cafe,cafe,4,136,151.0889253,-33.9189376,"1/400 Burwood Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,Belmore Grounds Cafe,cafe,4,38,151.088522,-33.918375,"380 Burwood Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,Raw coffee bar,cafe,4.8,51,151.0891903,-33.9195265,"426 Burwood Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,Bakehouse Cafe,cafe,3.5,38,151.0873801,-33.9187308,"60 Bridge Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,Rust Bucket,cafe,4.5,191,151.0877261,-33.9160641,"shop 21/335-337 Burwood Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,Pickles Courtyard Cafe,cafe,3.9,13,151.0975326,-33.9261986,"54 Kingsgrove Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,Elements Espresso Bar,cafe,4.9,16,151.0871972,-33.9159837,"308 Burwood Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,The Bulldog Belmore,cafe,4.5,47,151.0885154,-33.9182355,"376 Burwood Rd, Belmore NSW 2192, Australia"
275,Belmore,2192,The Eatery & Co,cafe,4.2,114,151.0987156,-33.9290751,"104 Kingsgrove Rd, Belmore NSW 2192, Australia"
279,Belrose,2085,The New Civic,cafe,3.9,103,151.2103441,-33.7393274,"t30/56-58 Glen St, Belrose NSW 2085, Australia"
279,Belrose,2085,Three Beans Glenrose Villiage,cafe,3.5,24,151.2098811,-33.739129,"Kiosk 1/56-58 Glen St, Belrose NSW 2085, Australia"
279,Belrose,2085,Burrow Cafe,cafe,4.6,45,151.2124867,-33.7061302,"13A Narabang Way, Belrose NSW 2085, Australia"
279,Belrose,2085,Scanccelli Cafe,cafe,2.7,37,151.2133906,-33.7034603,"Belrose Super Centre, 1.20 Forest Way, Belrose NSW 2085, Australia"
279,Belrose,2085,Taste Baguette,cafe,3.6,97,151.2106361,-33.7392301,"t20/56-58 Glen St, Belrose NSW 2085, Australia"
279,Belrose,2085,The Flavour Mill,cafe,3.2,79,151.2133359,-33.7036057,"Shop G16, Supa Centa, Belrose NSW 2085, Australia"
279,Belrose,2085,Michel's Glenrose Village,cafe,3.7,9,151.2103764,-33.7388404,"Kiosk 4, Glenrose Village, Glenrose Village Shopping Centre, 56/58 Glen St, Belrose NSW 2085, Australia"
279,Belrose,2085,Café Minna,cafe,4.1,15,151.2097719,-33.703069,"2 Minna Cl, Belrose NSW 2085, Australia"
279,Belrose,2085,Belrose Hotel,cafe,3.9,693,151.2194506,-33.732994,"5 Hews Parade, Belrose NSW 2085, Australia"
281,Bemboka,2550,Drovers Rest Cafe,cafe,4.7,55,149.567115,-36.625704,"94 Loftus St, Bemboka NSW 2550, Australia"
281,Bemboka,2550,Scotch Oven,cafe,4.7,13,149.569664,-36.6273478,"78 Loftus St, Bemboka NSW 2550, Australia"
286,Bendemeer,2355,Beez Kneez Cafe,cafe,5,2,151.1583853,-30.880671,"19 Havannah St, Bendemeer NSW 2355, Australia"
292,Bennetts Green,2290,Harvey's Cafe,cafe,4.3,44,151.6894603,-32.9947087,"5 Abdon Cl, Bennetts Green NSW 2290, Australia"
292,Bennetts Green,2290,Andre's Gym,cafe,4.6,11,151.6935839,-32.9970692,"1/26 Templar Pl, Bennetts Green NSW 2290, Australia"
294,Bensville,2251,Bottletree Kitchen,cafe,4.7,62,151.3815547,-33.4988442,"32 Kallaroo Rd, Bensville NSW 2251, Australia"
296,Berala,2141,Sapphire Espresso Bar,cafe,4.4,46,151.0324997,-33.8714515,"3/157 Woodburn Rd, Berala NSW 2141, Australia"
296,Berala,2141,Gloria Jeans Coffee's,cafe,3.7,164,151.0325642,-33.8712718,"6/157 Woodburn Rd, Berala NSW 2141, Australia"
296,Berala,2141,Fresh Aroma Cafe,cafe,4.4,23,151.025398,-33.87581,"334A Park Rd, Berala NSW 2141, Australia"
296,Berala,2141,Tea Mates,cafe,5,7,151.0320004,-33.871268,"1/154 Woodburn Rd, Berala NSW 2141, Australia"
297,Berambing,2758,The Hive Berambing,cafe,4.6,179,150.4397962,-33.5371651,"6-18 Bells Line of Rd, Berambing NSW 2758, Australia"
298,Beresfield,2322,Coffee on Lawson,cafe,4.9,40,151.6579379,-32.8007528,"3/27 Lawson Ave, Beresfield NSW 2322, Australia"
298,Beresfield,2322,Energy Cafe,cafe,2.7,12,151.6395105,-32.811538,"2 Kinta Dr, Beresfield NSW 2322, Australia"
298,Beresfield,2322,Local Coffee Man,cafe,4.3,8,151.6461413,-32.80548630000001,"37 Enright St, Beresfield NSW 2322, Australia"
300,Berkeley,2506,Dew Drop Inn Tea House,cafe,3.7,52,150.8481641,-34.4658655,"180 Berkeley Rd, Berkeley NSW 2506, Australia"
301,Berkeley Vale,2261,Lana's Cafe,cafe,4.8,48,151.4376423,-33.3393448,"256 Lakedge Ave, Berkeley Vale NSW 2261, Australia"
301,Berkeley Vale,2261,Cafe Mj's,cafe,4.7,19,151.4441531,-33.3606324,"7/5 Tumbi Creek Rd, Berkeley Vale NSW 2261, Australia"
301,Berkeley Vale,2261,Lunch At Shelly's,cafe,4,10,151.4273457,-33.3292388,"1 Enterprise Dr, Berkeley Vale NSW 2261, Australia"
301,Berkeley Vale,2261,SuperSupps,cafe,4.8,50,151.4445559,-33.3594682,"3/9 Tumbi Creek Rd, Berkeley Vale NSW 2261, Australia"
301,Berkeley Vale,2261,Bj's cafe and takeaway,cafe,0,0,151.4232567,-33.3290084,"8 Apprentice Dr, Berkeley Vale NSW 2261, Australia"
304,Bermagui,2546,Beardhawk Coffee,cafe,5,24,150.0646992,-36.4221424,"2/3 Wallaga Lake Rd, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Eat.Drink.Neighbourhood,cafe,4.4,32,150.0777408,-36.427088,"6/28 Wallaga St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Mister Hope,cafe,3.2,239,150.0761362,-36.4275919,"4 Bunga St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Bermi's Beachside Cafe,cafe,4.4,211,150.0791792,-36.4258481,"2/4 Lamont St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,"The River Rock Cafe & Surf Lessons, Bermagui, NSW, Australia",cafe,4.7,19,150.0646028,-36.4225862,"2/3 Wapengo St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Eurolicious,cafe,4.6,34,150.0773134,-36.4269769,"2/30 Lamont St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Gulaga Organics,cafe,4.9,22,150.0793207,-36.4257538,"2/2-6 Lamont St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Eastwood's Cafe and Cooking School,cafe,4.7,32,150.0758382,-36.429134,"1/26 Bunga St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,The Sundeck at Bermagui,cafe,3.9,81,150.071372,-36.426658,"79/73 Lamont St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Boneless Vegetarian Cafe,cafe,4.8,72,150.0782214,-36.4263753,"1/14 Lamont St, Bermagui NSW 2546, Australia"
304,Bermagui,2546,Bermagui Fishermen's Wharf,cafe,4.5,411,150.0713572,-36.4266327,"73-79 Lamont St, Bermagui NSW 2546, Australia"
305,Berowra,2081,Wise Monkey Cafe,cafe,4.3,279,151.151298,-33.62364100000001,"4 Berowra Waters Rd, Berowra NSW 2081, Australia"
307,Berowra Heights,2082,Cafe Laurella,cafe,4.4,75,151.1385131,-33.6125021,"7a/1c Turner Rd, Berowra Heights NSW 2082, Australia"
307,Berowra Heights,2082,CoHo Berowra,cafe,4.4,81,151.1388376,-33.6127348,"Shop 11/1c Turner Rd, Berowra Heights NSW 2082, Australia"
307,Berowra Heights,2082,Darcie's Cafe,cafe,4.9,46,151.1367438,-33.6122524,"3/15 Turner Rd, Berowra Heights NSW 2082, Australia"
308,Berowra Waters,2082,Berowra Waters Fish Cafe,cafe,4.1,428,151.1207215,-33.5994709,"199 Bay Rd, Berowra Waters NSW 2082, Australia"
313,Berridale,2628,Whisk & Cocoa,cafe,4.5,91,148.8266878,-36.3656014,"2/70 Jindabyne Rd, Berridale NSW 2628, Australia"
315,Berrigan,2712,Blue Door Cafe,cafe,4.9,34,145.8119347,-35.6573207,"72 Jerilderie St, Berrigan NSW 2712, Australia"
315,Berrigan,2712,Berrigan Fuel & Newsagent,cafe,4,2,145.8163697,-35.664545,"160-162 Jerilderie St, Berrigan NSW 2712, Australia"
317,Berrima,2577,Berrima General Store & Café,cafe,4.3,141,150.3372222,-34.4877778,"1/13 Old Hume Hwy, Berrima NSW 2577, Australia"
317,Berrima,2577,Little Hand Stirred Jam Shop,cafe,4.7,91,150.3379256,-34.4871647,"1/9 Old Hume Hwy, Berrima NSW 2577, Australia"
